filepath,transcription,is in en-CA
/en/us/callie/ivr/48000/ivr-regarding_reference_number.wav,regarding reference number,True
/en/us/callie/ivr/48000/ivr-register_for_cluecon.wav,to register for clue con please press,True
/en/us/callie/ivr/48000/ivr-reminder_for.wav,this is a reminder for,False
/en/us/callie/ivr/48000/ivr-repeat_this_information.wav,to repeat this information,False
/en/us/callie/ivr/48000/ivr-request_or_use_pin.wav,alternatively you can request or use a pin code on your,False
/en/us/callie/ivr/48000/ivr-request_wakeup_call.wav,to request a wake up call,False
/en/us/callie/ivr/48000/ivr-requested_wakeup_call_for.wav,you have requested a wake-up call for,False
/en/us/callie/ivr/48000/ivr-reset_usage_totals.wav,to reset usage,False
/en/us/callie/ivr/48000/ivr-reset_usage_totals_confirm.wav,you have chosen to reset usage total,False
/en/us/callie/ivr/48000/ivr-sales.wav,sales,True
/en/us/callie/ivr/48000/ivr-sample_submenu.wav,this is a sample ivr submenu free switch allows for great flexibility in designing ivr systems,True
/en/us/callie/ivr/48000/ivr-save_review_record.wav,press one to save your recording press 2 to review your recording press 3 to re-record,False
/en/us/callie/ivr/48000/ivr-say_name.wav,please say your name after the tone,True
/en/us/callie/ivr/48000/ivr-send_fax.wav,to send a fax press,False
/en/us/callie/ivr/48000/ivr-send_fax_now.wav,send your fax now,False
/en/us/callie/ivr/48000/ivr-send_to_voicemail.wav,send this caller to voicemail,True
/en/us/callie/ivr/48000/ivr-seriously_mean_to_press_key.wav,seriously did you really mean to press that key,False
/en/us/callie/ivr/48000/ivr-short_greeting.wav,the short greeting,False
/en/us/callie/ivr/48000/ivr-skip_instructions.wav,to skip these instructions,False
/en/us/callie/ivr/48000/ivr-smoke_got_you.wav,if the smoke got you press,False
/en/us/callie/ivr/48000/ivr-speak_to_a_customer_service_representative.wav,speak to a customer service representative,True
/en/us/callie/ivr/48000/ivr-spell_name.wav,Please spell the name of the person you are trying to reach,True
/en/us/callie/ivr/48000/ivr-stay_on_line_call_answered_momentarily.wav,please stay on the line your call will be answered momentarily,False
/en/us/callie/ivr/48000/ivr-suck.wav,suck,False
/en/us/callie/ivr/48000/ivr-sucks.wav,sucks,False
/en/us/callie/ivr/48000/ivr-system_back_up_in_approximately.wav,the system will be back up in,False
/en/us/callie/ivr/48000/ivr-system_down_for_maintenance.wav,the system is going down for maintenance,False
/en/us/callie/ivr/48000/ivr-take_a_message.wav,take a message,True
/en/us/callie/ivr/48000/ivr-technical_support.wav,technical support,True
/en/us/callie/ivr/48000/ivr-terribly_wrong_awkward.wav,something went terribly terribly wrong,False
/en/us/callie/ivr/48000/ivr-thank_you.wav,thank you,True
/en/us/callie/ivr/48000/ivr-thank_you_for_calling.wav,thank you for calling,False
/en/us/callie/ivr/48000/ivr-thank_you_for_holding.wav,thank you for holding,False
/en/us/callie/ivr/48000/ivr-that_was_an_invalid_entry.wav,that was an invalid entry,True
/en/us/callie/ivr/48000/ivr-that_you_would_like_to_modify.wav,that you would like to modify,False
/en/us/callie/ivr/48000/ivr-the_billing_department.wav,the billing department,False
/en/us/callie/ivr/48000/ivr-there_are.wav,there are,False
/en/us/callie/ivr/48000/ivr-there_is.wav,there is,False
/en/us/callie/ivr/48000/ivr-this_feature.wav,this,False
/en/us/callie/ivr/48000/ivr-this_is_a_call_from.wav,this is a call from,True
/en/us/callie/ivr/48000/ivr-this_is_your_wakeup_call.wav,this is your wake-up call,False
/en/us/callie/ivr/48000/ivr-this_ivr_will_let_you_test_features.wav,this ivr will let you test some of the features of your free switch installation,True
/en/us/callie/ivr/48000/ivr-this_phone_will_now_reboot.wav,thank you this phone will now reboot,True
/en/us/callie/ivr/48000/ivr-to_accept_press.wav,to accept press,False
/en/us/callie/ivr/48000/ivr-to_accept_press_one.wav,to accept press 1,False
/en/us/callie/ivr/48000/ivr-to_call_the_freeswitch_conference.wav,to call the free switch conference,True
/en/us/callie/ivr/48000/ivr-to_confirm.wav,to confirm,False
/en/us/callie/ivr/48000/ivr-to_do_a_freeswitch_echo_test.wav,to do a free switch Echo test,True
/en/us/callie/ivr/48000/ivr-to_do_a_fwd_echo_test.wav,to do a free world dial-up Echo test,True
/en/us/callie/ivr/48000/ivr-to_hear_sample_submenu.wav,to hear a sample ivr submenu,True
/en/us/callie/ivr/48000/ivr-to_hear_screaming_monkeys.wav,to hear screaming monkeys,True
/en/us/callie/ivr/48000/ivr-to_learn_more_about_freeswitch.wav,to learn more about free switch,False
/en/us/callie/ivr/48000/ivr-to_listen_to_moh.wav,to listen to music on hold,True
/en/us/callie/ivr/48000/ivr-to_log_in.wav,to log in,True
/en/us/callie/ivr/48000/ivr-to_log_out.wav,to log out,True
/en/us/callie/ivr/48000/ivr-to_modify.wav,to modify,False
/en/us/callie/ivr/48000/ivr-to_redial_last_call.wav,to Redial your last call,False
/en/us/callie/ivr/48000/ivr-to_reject.wav,to reject,False
/en/us/callie/ivr/48000/ivr-to_reject_hangup.wav,to reject hang up the call without pressing a key,False
/en/us/callie/ivr/48000/ivr-to_repeat_these_options.wav,to repeat these options,True
/en/us/callie/ivr/48000/ivr-to_return_to_previous_menu.wav,to return to the previous menu,True
/en/us/callie/ivr/48000/ivr-to_skip.wav,to skip,False
/en/us/callie/ivr/48000/ivr-to_speak_with_an_operator.wav,to speak with an operator,True
/en/us/callie/ivr/48000/ivr-to_wait_stay_on_the_line.wav,to wait for the next available representative please stay on the line,False
/en/us/callie/ivr/48000/ivr-trollover_minutes.wav,congratulations you've earned 1500 troll over minutes this,False
/en/us/callie/ivr/48000/ivr-unable_save.wav,the system is unable to save your sound file at this time please try again later,False
/en/us/callie/ivr/48000/ivr-unallocated_number.wav,unallocated number,False
/en/us/callie/ivr/48000/ivr-unblock_caller_id.wav,you must unblock your caller ID for pinless authorization to the calling card,False
/en/us/callie/ivr/48000/ivr-units.wav,unit,False
/en/us/callie/ivr/48000/ivr-usage_totals_have_been_reset.wav,usage totals have been reset to zero,False
/en/us/callie/ivr/48000/ivr-use_telephone_keypad.wav,using your telephone keypad,True
/en/us/callie/ivr/48000/ivr-user_busy.wav,user busy,False
/en/us/callie/ivr/48000/ivr-using_telephone_keypad.wav,using your telephone keypad,False
/en/us/callie/ivr/48000/ivr-visitor.wav,is it,False
/en/us/callie/ivr/48000/ivr-visitors.wav,visitors,False
/en/us/callie/ivr/48000/ivr-wakeup_call.wav,wake up call,False
/en/us/callie/ivr/48000/ivr-wakeup_call_cancelled.wav,your wake-up call has been,False
/en/us/callie/ivr/48000/ivr-wakey_wakey_sunshine.wav,wakey wakey sunshine,False
/en/us/callie/ivr/48000/ivr-we_will_return_your_call_at_this_number.wav,we will return your call at this number as soon as,False
/en/us/callie/ivr/48000/ivr-we_would_support.wav,we would support the shit out of you if only you returned our phone calls and emails,False
/en/us/callie/ivr/48000/ivr-welcome.wav,welcome,False
/en/us/callie/ivr/48000/ivr-welcome_to.wav,welcome to,False
/en/us/callie/ivr/48000/ivr-welcome_to_freeswitch.wav,welcome to Free switch the future of telephony,True
/en/us/callie/ivr/48000/ivr-were_asterisk_free.wav,3 2 1 we're asterisk free,False
/en/us/callie/ivr/48000/ivr-when_finished_press_any_key.wav,when finished press any key,False
/en/us/callie/ivr/48000/ivr-withdrawn.wav,withdrawn,False
/en/us/callie/ivr/48000/ivr-would_you_like_to_receive_a_call_at_this_number.wav,would you like to receive a call at this number,False
/en/us/callie/ivr/48000/ivr-yes_we_have_no_bananas.wav,yes we Have No Bananas,False
/en/us/callie/ivr/48000/ivr-you_are_about_to_provision_this_phone.wav,you are about to provision this phone to your account,True
/en/us/callie/ivr/48000/ivr-you_are_now_logged_in.wav,you are now logged in,False
/en/us/callie/ivr/48000/ivr-you_are_now_logged_out.wav,you are now logged out,False
/en/us/callie/ivr/48000/ivr-you_are_number.wav,you are number,False
/en/us/callie/ivr/48000/ivr-you_are_number_one.wav,you are caller number one of course every caller is number one in our book so you may be waiting a while,False
/en/us/callie/ivr/48000/ivr-you_are_the.wav,you are the,False
/en/us/callie/ivr/48000/ivr-you_entered.wav,you entered,False
/en/us/callie/ivr/48000/ivr-you_have_dialed_an_invalid_extension.wav,you have dialled an invalid extension,True
/en/us/callie/ivr/48000/ivr-you_have_used.wav,you have used,False
/en/us/callie/ivr/48000/ivr-you_lose.wav,it's all there black and white clear as Crystal you stole fizzy lifting drinks you bumped into,False
/en/us/callie/ivr/48000/ivr-you_may.wav,you may,True
/en/us/callie/ivr/48000/ivr-you_may_exit_by_hanging_up.wav,you may exit at any time by simply hanging up,True
/en/us/callie/ivr/48000/ivr-your_caller_id_information_is.wav,your caller ID information is,False
/en/us/callie/ivr/48000/ivr-your_caller_id_number_is_blocked.wav,your caller ID number is blocked,False
/en/us/callie/ivr/48000/ivr-youre_doing_it_wrong.wav,you're doing it wrong but I'll try to connect you anyway douchebag,False
/en/us/callie/ivr/48000/ivr-yuno_silent_drill.wav,why you know silent drill,False
/en/us/callie/ivr/48000/ivr_connect_live_operator.wav,please hold while we connect you to a live operator,False
/en/us/callie/misc/48000/call_monitoring_blurb.wav,this call may be monitored or recorded for quality and training purposes,False
/en/us/callie/misc/48000/call_secured.wav,this call has been secured,True
/en/us/callie/misc/48000/en.wav,English,False
/en/us/callie/misc/48000/error.wav,an error has occurred please contact the administrator,True
/en/us/callie/misc/48000/es.wav,Spanish,False
/en/us/callie/misc/48000/followed.wav,followed by hash,True
/en/us/callie/misc/48000/if_you_are_this_person.wav,if you are this person,True
/en/us/callie/misc/48000/if_you_would_like_to.wav,if you would like to,True
/en/us/callie/misc/48000/invalid_extension.wav,that is an invalid,False
/en/us/callie/misc/48000/misc-chicago_each_summer.wav,it is held in downtown Chicago each summer,False
/en/us/callie/misc/48000/misc-cluecon_is_premier_conference.wav,Luke on is the Premier open source telephony developer,False
/en/us/callie/misc/48000/misc-free_to_download.wav,best of all it is free for anyone to download and use,False
/en/us/callie/misc/48000/misc-freeswitch_dot_org_more.wav,visit www.freebets.com org to learn more about our project and worldwide community,False
/en/us/callie/misc/48000/misc-freeswitch_is_state_of_the_art.wav,briefs which is a state-of-the-art telecommunications platform,False
/en/us/callie/misc/48000/misc-freeswitch_sponsored_by_ostag.wav,free switch is open source software that is sponsored by AA stag the open source telephony advancement,False
/en/us/callie/misc/48000/misc-fss_best_consulting.wav,free switch Solutions offers the best free switch Consulting money can buy,False
/en/us/callie/misc/48000/misc-fss_contact_us.wav,contact us at www.floridasurflessons.com to see how we can help you take your free switch experience to the next level,False
/en/us/callie/misc/48000/misc-fss_network_of_experts.wav,we have a network of free switch experts that includes the core free switch development team,False
/en/us/callie/misc/48000/misc-information_about_freeswitch.wav,for information about free switch press,False
/en/us/callie/misc/48000/misc-it_is_stable_scalable_extensible.wav,it is stable highly scalable and extensible,False
/en/us/callie/misc/48000/misc-join_us_each_wed.wav,join us each Wednesday at 1 p.m. eastern time on the public free switch conference,False
/en/us/callie/misc/48000/misc-learn_more_about_freeswitch_solutions.wav,to hear about free switch Solutions,False
/en/us/callie/misc/48000/misc-more_info_wiki.wav,more information is available online at wikidot free switch dot-org,False
/en/us/callie/misc/48000/misc-ostag_learn_more.wav,stag is advancing the next generation of telephony through open source software learn more at www.stlglass.com,False
/en/us/callie/misc/48000/misc-Sangoma.wav,sin Goma,False
/en/us/callie/misc/48000/misc-soccer_mom.wav,it's totally soccer mom shit,False
/en/us/callie/misc/48000/misc-speak_live_with_community.wav,would you like to speak live with other members of the free switch,False
/en/us/callie/misc/48000/misc-support_open_source_by_attending.wav,attending clue con you are showing support not only for free switch but also the entire spectrum of open-source telephony,False
/en/us/callie/misc/48000/misc-to_hear_about_cluecon.wav,to hear about clue,False
/en/us/callie/misc/48000/misc-welcome_freeswitch_conf_call.wav,welcome to the free switch Community conference call,False
/en/us/callie/misc/48000/misc-wide_range_of_persons.wav,Luke on brings together a wide range of VoIP Engineers software developers and business person,False
/en/us/callie/misc/48000/misc-your_call_has_been_terminated.wav,your call has been terminated,True
/en/us/callie/misc/48000/misc-your_call_will_be_terminated_in.wav,your call will be terminated in,True
/en/us/callie/misc/48000/phone_not_auth.wav,this phone is not authorized to make outside calls,False
/en/us/callie/misc/48000/provide_reference_number.wav,provide reference number,True
/en/us/callie/misc/48000/sorry.wav,I'm sorry,False
/en/us/callie/misc/48000/transfer1.wav,please enter the extension you want to transfer to,True
/en/us/callie/misc/48000/transfer2.wav,transfer,True
/en/us/callie/misc/48000/we_are_trying_to_reach.wav,we're trying to reach,True
/en/us/callie/phonetic-ascii/48000/100.wav,Delta,True
/en/us/callie/phonetic-ascii/48000/101.wav,Echo,True
/en/us/callie/phonetic-ascii/48000/102.wav,Foxtrot,True
/en/us/callie/phonetic-ascii/48000/103.wav,Golf,True
/en/us/callie/phonetic-ascii/48000/104.wav,Hotel,True
/en/us/callie/phonetic-ascii/48000/105.wav,India,True
/en/us/callie/phonetic-ascii/48000/106.wav,Juliet,True
/en/us/callie/phonetic-ascii/48000/107.wav,Kilo,True
/en/us/callie/phonetic-ascii/48000/108.wav,Lima,True
/en/us/callie/phonetic-ascii/48000/109.wav,Mike,True
/en/us/callie/phonetic-ascii/48000/110.wav,November,True
/en/us/callie/phonetic-ascii/48000/111.wav,Oscar,True
/en/us/callie/phonetic-ascii/48000/112.wav,Papa,True
/en/us/callie/phonetic-ascii/48000/113.wav,Quebec,True
/en/us/callie/phonetic-ascii/48000/114.wav,Romeo,True
/en/us/callie/phonetic-ascii/48000/115.wav,Sierra,True
/en/us/callie/phonetic-ascii/48000/116.wav,Tango,True
/en/us/callie/phonetic-ascii/48000/117.wav,Uniform,True
/en/us/callie/phonetic-ascii/48000/118.wav,Victor,True
/en/us/callie/phonetic-ascii/48000/119.wav,Whiskey,True
/en/us/callie/phonetic-ascii/48000/120.wav,X-ray,True
/en/us/callie/phonetic-ascii/48000/121.wav,Yankee,True
/en/us/callie/phonetic-ascii/48000/122.wav,Zulu,True
/en/us/callie/phonetic-ascii/48000/32.wav,Space,True
/en/us/callie/phonetic-ascii/48000/35.wav,Hash,True
/en/us/callie/phonetic-ascii/48000/42.wav,Star,True
/en/us/callie/phonetic-ascii/48000/46.wav,Dot,True
/en/us/callie/phonetic-ascii/48000/97.wav,Alpha,True
/en/us/callie/phonetic-ascii/48000/98.wav,Bravo,True
/en/us/callie/phonetic-ascii/48000/99.wav,Charlie,True
/en/us/callie/time/48000/a-m.wav,a.m.,True
/en/us/callie/time/48000/at.wav,at,True
/en/us/callie/time/48000/day-0.wav,Sunday,True
/en/us/callie/time/48000/day-1.wav,Monday,True
/en/us/callie/time/48000/day-2.wav,Tuesday,True
/en/us/callie/time/48000/day-3.wav,Wednesday,True
/en/us/callie/time/48000/day-4.wav,Thursday,True
/en/us/callie/time/48000/day-5.wav,Friday,True
/en/us/callie/time/48000/day-6.wav,Saturday,True
/en/us/callie/time/48000/hour.wav,hour,True
/en/us/callie/time/48000/hours.wav,hours,True
/en/us/callie/time/48000/minute.wav,minute,True
/en/us/callie/time/48000/minutes.wav,minutes,True
/en/us/callie/time/48000/mon-0.wav,January,True
/en/us/callie/time/48000/mon-1.wav,February,True
/en/us/callie/time/48000/mon-10.wav,November,True
/en/us/callie/time/48000/mon-11.wav,December,True
/en/us/callie/time/48000/mon-2.wav,March,True
/en/us/callie/time/48000/mon-3.wav,April,True
/en/us/callie/time/48000/mon-4.wav,May,True
/en/us/callie/time/48000/mon-5.wav,June,True
/en/us/callie/time/48000/mon-6.wav,July,True
/en/us/callie/time/48000/mon-7.wav,August,True
/en/us/callie/time/48000/mon-8.wav,September,True
/en/us/callie/time/48000/mon-9.wav,October,True
/en/us/callie/time/48000/oclock.wav,o’clock,True
/en/us/callie/time/48000/oh.wav,oh,True
/en/us/callie/time/48000/p-m.wav,p.m.,True
/en/us/callie/time/48000/second.wav,second,True
/en/us/callie/time/48000/seconds.wav,seconds,True
/en/us/callie/time/48000/today.wav,today,True
/en/us/callie/time/48000/tomorrow.wav,tomorrow,True
/en/us/callie/time/48000/yesterday.wav,yesterday,True
/en/us/callie/voicemail/48000/vm-abort.wav,too many failed attempts,True
/en/us/callie/voicemail/48000/vm-advanced.wav,for advanced options,True
/en/us/callie/voicemail/48000/vm-advanced_alt.wav,for advanced options,False
/en/us/callie/voicemail/48000/vm-change_password.wav,to change your password,True
/en/us/callie/voicemail/48000/vm-choose_greeting.wav,to choose greeting,True
/en/us/callie/voicemail/48000/vm-choose_greeting_choose.wav,choose a greeting between one and nine,True
/en/us/callie/voicemail/48000/vm-choose_greeting_fail.wav,invalid value,True
/en/us/callie/voicemail/48000/vm-choose_password.wav,please choose a password that does not contain all repeating or all consecutive,False
/en/us/callie/voicemail/48000/vm-continue.wav,to continue,True
/en/us/callie/voicemail/48000/vm-delete_greeting.wav,to delete,False
/en/us/callie/voicemail/48000/vm-delete_message.wav,to delete this message,False
/en/us/callie/voicemail/48000/vm-delete_recording.wav,to delete the recording,True
/en/us/callie/voicemail/48000/vm-deleted.wav,deleted,True
/en/us/callie/voicemail/48000/vm-emailed.wav,emailed,True
/en/us/callie/voicemail/48000/vm-enter_id.wav,please enter your ID followed by,True
/en/us/callie/voicemail/48000/vm-enter_new_pin.wav,please enter your new password then press the pound key,False
/en/us/callie/voicemail/48000/vm-enter_pass.wav,please enter your password followed by,True
/en/us/callie/voicemail/48000/vm-fail_auth.wav,login incorrect,True
/en/us/callie/voicemail/48000/vm-followed_by.wav,followed by,True
/en/us/callie/voicemail/48000/vm-followed_by_pound.wav,followed by,False
/en/us/callie/voicemail/48000/vm-forward_add_intro.wav,to add an introduction to this message,True
/en/us/callie/voicemail/48000/vm-forward_enter_ext.wav,please enter the extension to forward this message to,True
/en/us/callie/voicemail/48000/vm-forward_to_email.wav,to forward the recording to your email,True
/en/us/callie/voicemail/48000/vm-from.wav,from,False
/en/us/callie/voicemail/48000/vm-goodbye.wav,goodbye,True
/en/us/callie/voicemail/48000/vm-greeting.wav,greeting,True
/en/us/callie/voicemail/48000/vm-has_been_changed_to.wav,has been changed to,False
/en/us/callie/voicemail/48000/vm-hello.wav,welcome to your voicemail,True
/en/us/callie/voicemail/48000/vm-in_folder.wav,in folder inbox,False
/en/us/callie/voicemail/48000/vm-last.wav,None,False
/en/us/callie/voicemail/48000/vm-listen_new.wav,to listen to new messages,True
/en/us/callie/voicemail/48000/vm-listen_saved.wav,to listen to saved messages,True
/en/us/callie/voicemail/48000/vm-listen_to_greeting.wav,to listen to,False
/en/us/callie/voicemail/48000/vm-listen_to_recording.wav,to listen to the recording,True
/en/us/callie/voicemail/48000/vm-listen_to_recording_again.wav,to listen to the recording again,True
/en/us/callie/voicemail/48000/vm-mailbox_full.wav,that mailbox is full please try your call again later,True
/en/us/callie/voicemail/48000/vm-main_menu.wav,for the main menu,True
/en/us/callie/voicemail/48000/vm-main_menu_alt.wav,for the main menu,False
/en/us/callie/voicemail/48000/vm-mark-urgent.wav,to mark this message urgent,True
/en/us/callie/voicemail/48000/vm-mark_message_new.wav,to mark this message as new,False
/en/us/callie/voicemail/48000/vm-marked-urgent.wav,marked urgent,True
/en/us/callie/voicemail/48000/vm-marked_new.wav,marked new,False
/en/us/callie/voicemail/48000/vm-message.wav,message,True
/en/us/callie/voicemail/48000/vm-message_alt.wav,message,False
/en/us/callie/voicemail/48000/vm-message_envelope.wav,to hear the message envelope,False
/en/us/callie/voicemail/48000/vm-message_forwarded.wav,message forwarding,False
/en/us/callie/voicemail/48000/vm-message_from.wav,message from,False
/en/us/callie/voicemail/48000/vm-message_number.wav,message number,True
/en/us/callie/voicemail/48000/vm-messages.wav,messages,True
/en/us/callie/voicemail/48000/vm-messages_alt.wav,messages,False
/en/us/callie/voicemail/48000/vm-minimum_pin_length_is.wav,the minimum pin length is,False
/en/us/callie/voicemail/48000/vm-new.wav,new,True
/en/us/callie/voicemail/48000/vm-next.wav,neck,False
/en/us/callie/voicemail/48000/vm-no_answer_no_vm.wav,the extension you have dialed does not answer and there is no voicemail box setup for this extension,False
/en/us/callie/voicemail/48000/vm-no_more_messages.wav,no more messages,False
/en/us/callie/voicemail/48000/vm-nobody_leaving_message.wav,nobody is currently leaving a message in this voicemail box,False
/en/us/callie/voicemail/48000/vm-not_available.wav,is not available,True
/en/us/callie/voicemail/48000/vm-not_available_no_voicemail.wav,the person you are trying to reach is not available and does not have voicemail,False
/en/us/callie/voicemail/48000/vm-password_has_been_changed.wav,your password has been changed,False
/en/us/callie/voicemail/48000/vm-password_is_not_secure.wav,password such as 1 1 1 1 or 1 2 3 4 is not secure,False
/en/us/callie/voicemail/48000/vm-password_not_valid.wav,the password you entered is not valid on this,False
/en/us/callie/voicemail/48000/vm-person.wav,the person at extension,True
/en/us/callie/voicemail/48000/vm-pin_below_minimum_length.wav,the pin you entered is below the minimum length,False
/en/us/callie/voicemail/48000/vm-play_greeting.wav,to play your greeting,True
/en/us/callie/voicemail/48000/vm-play_next_message.wav,to play the next message,False
/en/us/callie/voicemail/48000/vm-play_previous_message.wav,to play the previous message,False
/en/us/callie/voicemail/48000/vm-press.wav,press,True
/en/us/callie/voicemail/48000/vm-received.wav,receive,False
/en/us/callie/voicemail/48000/vm-record_greeting.wav,record your greeting at the tone press any key or stop talking to end the recording,True
/en/us/callie/voicemail/48000/vm-record_message.wav,record your message at the tone press any key or stop talking to end the recording,True
/en/us/callie/voicemail/48000/vm-record_name1.wav,at the tone please record your name press any key or stop talking to end the recording,True
/en/us/callie/voicemail/48000/vm-record_name2.wav,to record your name,True
/en/us/callie/voicemail/48000/vm-repeat_message.wav,to repeat this message,False
/en/us/callie/voicemail/48000/vm-rerecord.wav,to re-record,True
/en/us/callie/voicemail/48000/vm-return_call.wav,to return the call now,True
/en/us/callie/voicemail/48000/vm-save_message.wav,to save this message,False
/en/us/callie/voicemail/48000/vm-save_recording.wav,to save the recording,True
/en/us/callie/voicemail/48000/vm-saved.wav,saved,True
/en/us/callie/voicemail/48000/vm-selected.wav,selected,True
/en/us/callie/voicemail/48000/vm-send_message_now.wav,to send this message now,True
/en/us/callie/voicemail/48000/vm-that_was_an_invalid_ext.wav,that was an invalid extension,True
/en/us/callie/voicemail/48000/vm-to_exit.wav,to exit,True
/en/us/callie/voicemail/48000/vm-to_exit_alt.wav,to exit,False
/en/us/callie/voicemail/48000/vm-to_forward.wav,to forward this message,True
/en/us/callie/voicemail/48000/vm-to_record_greeting.wav,to record a greeting,True
/en/us/callie/voicemail/48000/vm-too-small.wav,your recording is below the minimum acceptable length please try again,True
/en/us/callie/voicemail/48000/vm-tutorial_change_pin.wav,your personal identification number or pin is used to prevent others from accessing your voicemail messages would you like to change it now,False
/en/us/callie/voicemail/48000/vm-tutorial_record_name.wav,need to record your first and last name this recording is used throughout the system including in the company directory,False
/en/us/callie/voicemail/48000/vm-tutorial_yes_no.wav,welcome to your new voicemail to listen to a tutorial and set up your voicemail box press 1 to skip press 2,False
/en/us/callie/voicemail/48000/vm-undelete_message.wav,to undelete this message,False
/en/us/callie/voicemail/48000/vm-undeleted.wav,undelete,False
/en/us/callie/voicemail/48000/vm-urgent-new.wav,urgent new,True
/en/us/callie/voicemail/48000/vm-urgent-saved.wav,urgent saved,True
/en/us/callie/voicemail/48000/vm-urgent.wav,urgent,True
/en/us/callie/voicemail/48000/vm-voicemail_password_is_web_password.wav,remember that your voicemail password is also your web interface,False
/en/us/callie/voicemail/48000/vm-you_have.wav,you have,True
/en/us/callie/zrtp/48000/zrtp-check_sas.wav,you must check the authentication string with your partner if it doesn't match it indicates the presence of a wiretap,False
/en/us/callie/zrtp/48000/zrtp-enroll_already_enrolled.wav,your phone indicates that it already trust the system to relay zrtp secured calls so you do not need to do anything more,False
/en/us/callie/zrtp/48000/zrtp-enroll_confirmed.wav,this system is equipped to handle zrtp encrypted phone calls you must decide if you want to allow the system to be in a position to intercept and possibly monitor your secure phone calls you may hang up after you've done this,False
/en/us/callie/zrtp/48000/zrtp-enroll_not_sip_registered.wav,my phones that are authenticated can be configured to trust this system to relay zrtp secured calls your phone is not authenticated with this system so this call will have no effect,False
/en/us/callie/zrtp/48000/zrtp-enroll_notzrtp.wav,only phones equipped with the zrtp protocol can use this extension your phone is not a zrtp enable phone so this call will have no effect,False
/en/us/callie/zrtp/48000/zrtp-enroll_welcome.wav,welcome to the zrtp security enrollment,False
/en/us/callie/zrtp/48000/zrtp-is_secure.wav,verbally compare this authentication code with your,False
/en/us/callie/zrtp/48000/zrtp-is_unverified.wav,authentication code is now unverified,False
/en/us/callie/zrtp/48000/zrtp-is_verified.wav,authentication code is now verified,False
/en/us/callie/zrtp/48000/zrtp-somethings_wrong.wav,something's wrong,False
/en/us/callie/zrtp/48000/zrtp-status_error.wav,err,False
/en/us/callie/zrtp/48000/zrtp-status_notsecure.wav,call is not secure,False
/en/us/callie/zrtp/48000/zrtp-status_secure.wav,call is secure,False
/en/us/callie/zrtp/48000/zrtp-status_securing.wav,securing call,False
/en/us/callie/zrtp/48000/zrtp-thankyou_goodbye.wav,thank you for calling goodbye,False
